_id,author_name,cover_type,image_url,name,num_page,price,provider,publisher,release_year,size,url
629c96bceaed391bd553fb45,"Gosho Aoyama, Takahiro Okura",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/a/bai-tho-tinh-tham-do-2.jpg,Conan Hoạt Hình Màu - Bài Thơ Tình Thẫm Đỏ - Tập 2,208,50.0,Action,NXB Kim Đồng,2020,18 x 13 cm,https://www.fahasa.com/conan-hoat-hinh-mau-bai-tho-tinh-tham-do-tap-2.html
629c96bceaed391bd553fb55,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43111.jpg,Tiếng Anh 7 - Tập 1 - Sách Bài Tập (2020),70,31.0,Cấp 2,NXB Giáo Dục Việt Nam,2020,27 x 19 x 0.5 cm,https://www.fahasa.com/tieng-anh-7-sach-bai-tap-tap-1-2020.html
629c96bceaed391bd553fb6c,Tập Thể Giáo Viên Chuyên Toán Trường THCS và THPT Nguyễn Khuyến,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47477.jpg,Trắc Nghiệm Chuyên Đề Đại Số - Giải Tích &amp; Hình Học 11,270,125.0,Cấp 3,NXB Đại Học Quốc Gia Hà Nội,2019,27 x 19 x 1 cm,https://www.fahasa.com/trac-nghiem-chuyen-de-dai-so-giai-tich-hinh-hoc-11.html
629c96bceaed391bd553fb6f,Lê Phương Liên,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47694.jpg,Phiếu Bài Tập Cuối Tuần Môn Tiếng Việt - Lớp 1 (Theo Chương Trình Tiểu Học Mới),39,20.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2020,29 x 10 x 0.2cm,https://www.fahasa.com/phieu-bai-tap-cuoi-tuan-tieng-viet-1.html
629c96bceaed391bd553fb76,"Lê Hoành Phò, Trần Nam Dũng",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47977.jpg,Tuyển Chọn Các Chuyên Đề Toán Phổ Thông - Tập 2,291,100.0,Cấp 3,NXB Đại Học Quốc Gia Hà Nội,2020,20.5 x 14.5 x 1.4 cm,https://www.fahasa.com/tap-2-tuyen-chon-cac-chuyen-de-toan-pho-thong.html
629c96bceaed391bd553fbb9,Akiko Higashimura,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_28202020_032033.jpg,Công Chúa Sứa - Tập 17,176,20.0,Comedy,NXB Trẻ,2020,17.6 x 11.3 cm,https://www.fahasa.com/cong-chua-sua-tap-17.html
629c96bceaed391bd553fbd5,"Phan Thị Ngọc Diệp, Võ Thị Hoài Tâm",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_230573.jpg,Đề Luyện Tập &amp; Kiểm Tra Toán - Lớp 4 (Tái Bản 2021),152,61.0,Cấp 1,NXB Đà Nẵng,2021,24 x 16 cm,https://www.fahasa.com/de-luyen-tap-kiem-tra-toan-lop-4-tai-ban-2021.html
629c96bceaed391bd553fbe9,YAYOISO,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/r/e/relifetb2021_toai.jpg,Re:LIFE - Tập 3 (Tái Bản 2021),188,85.0,Comedy,NXB Dân Trí,2021,19 x 14 cm,https://www.fahasa.com/re-life-tap-3-tai-ban-2021.html
629c96bceaed391bd553fbef,"Tô Hoài Phong, ThS Huỳnh Bảo Châu",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236107.jpg,Các Bài Toán Thông Minh Chọn Lọc Lớp 2,115,36.0,Cấp 1,NXB Hải Phòng,2018,24 x 16 x 0.6 cm,https://www.fahasa.com/cac-bai-toan-thong-minh-chon-loc-2.html
629c96bceaed391bd553fbfd,"Park Young Hoon, Wuji House",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237545.jpg,Ươm Mầm Giỏi Toán Từ Mẫu Giáo - Mẫu Giáo 3 - Làm Quen Với Số Tự Nhiên Trong Phạm Vi 10,84,109.0,Nhã Nam,NXB Thế Giới,2021,26 x 20.5 x 0.5 cm,https://www.fahasa.com/uom-mam-gioi-toan-tu-mau-giao-mau-giao-3-lam-quen-voi-so-tu-nhien-trong-pham-vi-10.html
629c96bceaed391bd553fc1e,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/a/saiya03db.jpg,Dragon Ball Full Color - Phần Ba: Cuộc Đổ Bộ Của Người Saiya - Tập 2 - Tặng Kèm Standee PVC,248,77.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/dragon-ball-full-color-phan-ba-cuoc-do-bo-cua-nguoi-saiya-tap-2-tang-kem-standee-pvc.html
629c96bceaed391bd553f864,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183343.jpg,Thám Tử Lừng Danh Conan Tập 30 (Tái Bản 2019),196,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-30-tai-ban-2019.html
629c96bceaed391bd553f86a,"Yoshito Usui, Takata Mirei",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183691.jpg,Shin - Cậu Bé Bút Chì Truyện Dài Tập 8: Shin Và Công Chúa Vũ Trụ (Tái Bản 2019),164,20.0,Comedy,NXB Kim Đồng,2019,13 x 18,https://www.fahasa.com/shin-cau-be-but-chi-truyen-dai-tap-8-shin-va-cong-chua-vu-tru-tai-ban-2019.html
629c96bceaed391bd553f877,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_185978.jpg,Dragon Ball - 7 Viên Ngọc Rồng Tập 8: Son Goku Đột Kích (Tái Bản 2019),192,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/dragon-ball-7-vien-ngoc-rong-tap-8-son-goku-dot-kich-tai-ban-2019.html
629c96bceaed391bd553f88c,Hoàng Thị Ngọc Tú,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8936110984591.jpg,Quick Quick Học Nhanh Toàn Diện Từ Vựng Tiếng Anh Theo Chủ Đề Lớp 3,124,89.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2019,20.5 x 29.5,https://www.fahasa.com/quick-quick-hoc-nhanh-toan-dien-tu-vung-tieng-anh-theo-chu-de-lop-3.html
629c96bceaed391bd553f88d,Runkids,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8936110984461_1.jpg,Aha Grammar - Học Nhanh Toàn Diện Ngữ Pháp Tiếng Anh Lớp 5 Theo Chủ Đề,128,99.0,Cấp 1,NXB Hà Nội,2019,20.5 x 27.5,https://www.fahasa.com/aha-grammar-hoc-nhanh-toan-dien-ngu-phap-tieng-anh-lop-5-theo-chu-de.html
629c96bceaed391bd553f8b0,Seimaru Amagi,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974168546.jpg,Thám Tử Kindaichi R - Tập 8,188,22.0,Comedy,NXB Trẻ,2020,17.6 x 11.3 x 1 cm,https://www.fahasa.com/tham-tu-kindaichi-r-08.html
629c96bceaed391bd553f900,"Yoshichi Shimada, Saburo Ishikawa",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-nguoi-ba-vung-saga-1_2.jpg,Người Bà Tài Giỏi Vùng Saga - Tập 1 (Tái Bản 2021),213,45.0,Comedy,NXB Phụ Nữ Việt Nam,2021,18 x 13 x 1 cm,https://www.fahasa.com/nguoi-ba-tai-gioi-vung-saga-tap-1-tai-ban-2021.html
629c96bceaed391bd553f91d,Trần Bá Hà,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/d/pd_hinh_12_-_2016_fo.jpg,Phân Dạng &amp; Phương Pháp Giải Các Dạng Bài Tập Trắc Nghiệm Toán Hình Học 12,332,57.0,Cấp 3,Đại học Quốc Gia Hà Nội,2016,16x24,https://www.fahasa.com/phan-dang-phuong-phap-giai-cac-dang-bai-tap-trac-nghiem-toan-hinh-hoc-12.html
629c96bceaed391bd553f93a,"Mai Lan Hương, Hà Thanh Uyên",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/9/7/9786048400651.jpg,Hướng Dẫn Học Tốt Tiếng Anh Lớp 9 - Theo Chương Trình Mới Của Bộ GD Và Đào Tạo,266,75.0,Cấp 2,NXB Đà Nẵng,2019,19 x 26.5,https://www.fahasa.com/huong-dan-hoc-tot-tieng-anh-lop-9-theo-chuong-trinh-moi-cua-bo-gd-va-dao-tao.html
629c96bceaed391bd553f940,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182231.jpg,Thám Tử Lừng Danh Conan - Tập 1 - Tuyển Tập Fan Bình Chọn,224,35.0,Action,NXB Kim Đồng,2019,13 x 18,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-1-tuyen-tap-fan-binh-chon.html
629c96bceaed391bd553f942,Yoshito Usui,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182768.jpg,Shin - Cậu Bé Bút Chì Tập 9 (Tái Bản 2019),128,19.0,Comedy,NXB Kim Đồng,2019,14.5 x 20.5,https://www.fahasa.com/shin-cau-be-but-chi-tap-9-tai-ban-2019.html
629c96bceaed391bd553f943,"Yoshito Usui, UY Studio",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182800.jpg,Shin Cậu Bé Bút Chì - Đặc Biệt Tập 6 (2019),108,19.0,Comedy,NXB Kim Đồng,2019,14.5 x 20.5,https://www.fahasa.com/shin-cau-be-but-chi-dac-biet-tap-6-2019.html
629c96bceaed391bd553f945,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183165.jpg,Doraemon Tranh Truyện Màu - Tập 8 - Nobita Và Binh Đoàn Người Sắt,241,50.0,Action,NXB Kim Đồng,2019,18 x 13 x 1.1 cm,https://www.fahasa.com/doraemon-tranh-truyen-mau-tap-8-nobita-va-binh-doan-nguoi-sat.html
629c96bceaed391bd553f95d,Yoshito Usui,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186290.jpg,Shin - Cậu Bé Bút Chì Tập 15 (Tái Bản 2019),128,19.0,Comedy,NXB Kim Đồng,2019,14.5 x 20.5,https://www.fahasa.com/shin-cau-be-but-chi-tap-15-tai-ban-2019.html
629c96bceaed391bd553f966,Tạ Thanh Sơn,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188936.jpg,Những Bài Văn Nghị Luận Đặc Sắc Lớp 9,240,68.0,Cấp 2,NXB Đại Học Quốc Gia Hà Nội,2018,17 x 24,https://www.fahasa.com/nhung-bai-van-nghi-luan-dac-sac-lop-9.html
629c96bceaed391bd553f969,Masashi Kishimoto,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244830712.jpg,Naruto - Tập 13,200,22.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/naruto-tap-13.html
629c96bceaed391bd553f9ac,Maru Nagao,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/h/o/hoa-su-ma-meo_tap2_1.jpg,Họa Sư Ma Mèo - Tập 2,230,28.0,Comedy,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/hoa-su-ma-meo-tap-2.html
629c96bceaed391bd553f9ba,"Nguyễn Văn Vĩnh, Dương Minh Thành, Tăng Minh Dũng",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43641.jpg,Một Số Phương Pháp Chọn Lọc Giải Các Bài Toán Ở Trường Tiểu Học Dành Cho Giáo Viên Và Học Sinh Tiểu Học Lớp 4 &amp; 5,376,50.0,Cấp 1,NXB Đại Học Sư Phạm,2020,24 x 17 cm,https://www.fahasa.com/mot-so-phuong-phap-chon-loc-giai-cac-bai-toan-o-truong-tieu-hoc-danh-cho-giao-vien-va-hoc-sinh-tieu-hoc-lop-4-5.html
629c96bceaed391bd553f9bd,"Yoshiaki Tabata, Yugo Okuma, Yugo Okuma",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/img_7300_2.jpg,Young Black Jack - Tập 8,200,39.0,Shounen,NXB Hồng Đức,2019,18 x 13 cm,https://www.fahasa.com/young-black-jack-tap-8.html
629c96bceaed391bd553f9c8,NGƯT Phạm Đình Thực,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47693.jpg,Phiếu Bài Tập Cuối Tuần Môn Toán - Lớp 1 (Theo Chương Trình Tiểu Học Mới),39,20.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2020,29 x 20 x 0.2 cm,https://www.fahasa.com/phieu-bai-tap-cuoi-tuan-toan-1.html
629c96bceaed391bd553f9e7,Dương Hương,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_218673.jpg,Luyện Giải Bộ Đề Bồi Dưỡng Học Sinh Giỏi Tiếng Anh Lớp 7,160,89.0,Cấp 2,NXB Đại Học Quốc Gia Hà Nội,2020,27 x 19 cm,https://www.fahasa.com/luyen-giai-bo-de-boi-duong-hoc-sinh-gioi-tieng-anh-lop-7.html
629c96bceaed391bd553f9f2,Ngô Minh Vân,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_224933.jpg,Học Toán Thật Đơn Giản: 3-4 Tuổi - Tập 1,46,48.0,Đông A,NXB Dân Trí,2021,28.5 x 20.5 cm,https://www.fahasa.com/hoc-toan-that-don-gian-3-4-tuoi-tap-1-350895.html
629c96bceaed391bd553f9f5,Ngô Minh Vân,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_224938.jpg,Học Toán Thật Đơn Giản: 5-6 Tuổi - Tập 2,46,48.0,Đông A,NXB Dân Trí,2021,28.5 x 20.5 cm,https://www.fahasa.com/hoc-toan-that-don-gian-5-6-tuoi-tap-2-350901.html
629c96bceaed391bd553fa05,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_242842.jpg,Bài Tập Vật Lí 7 (2021),92,7.6,Cấp 2,NXB Giáo Dục Việt Nam,2021,24 x 17 cm,https://www.fahasa.com/bai-tap-vat-li-7-2021.html
629c96bceaed391bd553fa0d,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236087.jpg,Luyện Tập Tin Học 5 - Tập 1 (Cùng IC3 Spark) (2021),68,30.0,Cấp 1,NXB Giáo Dục Việt Nam,2021,24 x 17 x 0.3 cm,https://www.fahasa.com/luyen-tap-tin-hoc-5-1-cung-ic3-spark-t1.html
629c96bceaed391bd553fa0f,"Nguyễn Văn Sang, Nguyễn Thị Vân",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236059.jpg,Giải Bài Tập Sinh Học Lớp 9 (2018),102,31.0,Cấp 2,NXB Thanh Hóa,2018,24 x 16 x 0.5 cm,https://www.fahasa.com/giai-bai-tap-sinh-hoc-9.html
629c96bceaed391bd553fa2d,"Masashi Kishimoto, Mikio Ikemoto, Ukyo Kodachi",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/o/boruto---naruto-hau-sinh-kha-uy--tap-7.jpg,Boruto - Naruto Hậu Sinh Khả Úy - Tập 7: Kawaki,176,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/boruto-naruto-hau-sinh-kha-uy-tap-7-kawaki.html
629c96bceaed391bd553fa2f,"Virginia Evans, Jenny Dooley",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/a/8/a8a1206c6879447b76d8ca61f2bbd068.jpg,Spark Special Edition Grade 8 - Workbook &amp; Grammar Book,136,88.0,Cty Phương Nam,NXB Giáo Dục Việt Nam,2017,29.5 x 20.5 x 0.5 cm,https://www.fahasa.com/spark-special-edition-grade-8-workbook-grammar-book.html
629c96bceaed391bd553fa42,Kotono Kato,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/a/l/altair---canh-dai-bang-kieu-hanh-_-tap-20.jpg,Altair - Cánh Đại Bàng Kiêu Hãnh - Tập 20,192,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/altair-canh-dai-bang-kieu-hanh-tap-20.html
629c96bceaed391bd553fa4b,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244864922.jpg,Dragon Ball - 7 Viên Ngọc Rồng Tập 37: Khởi Động Kế Hoạch Tác Chiến (Tái Bản 2022),192,25.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/dragon-ball-7-vien-ngoc-rong-tap-37-khoi-dong-ke-hoach-tac-chien-tai-ban-2022.html
629c96bceaed391bd553fa4c,"One, Yusuke Murata",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244866667.jpg,One-Punch Man - Tập 11: Đại Quái Trùng (Tái Bản 2022),208,25.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 1 cm,https://www.fahasa.com/one-punch-man-tap-11-dai-quai-trung-tai-ban-2022.html
629c96bceaed391bd553fa53,Nguyễn Đức Chí,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_65761.jpg,Giải Bài Tập Đại Số Và Giải Tích Lớp 11 (Nâng Cao) (Tái Bản 2015),247,58.0,Cấp 3,NXB Tổng hợp TP.HCM,09-2015,24 x 16,https://www.fahasa.com/giai-bai-tap-dai-so-va-giai-tich-lop-11-nang-cao-tai-ban-2015.html
629c96bceaed391bd553fa67,Hoàng Minh Diễn,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_128418.jpg,Vở Ô Li Bài Tập Toán Lớp 3 (Quyển 2),84,20.0,Cấp 1,NXB Tổng hợp TP.HCM,06-2015,24 x 17,https://www.fahasa.com/vo-o-li-bai-tap-toan-lop-3-quyen-2-167264.html
629c96bceaed391bd553fa88,Đặng Văn Đông,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_28552.jpg,Giải Bài Tập Địa Lí Lớp 8,133,33.0,Cấp 2,NXB Tổng Hợp TP.HCM,2014,16 x 24 cm,https://www.fahasa.com/giai-bai-tap-dia-ly-8-tb.html
629c96bceaed391bd553fa9e,"Mai Lan Hương, Nguyễn Thanh Loan",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/0/a/0a5bfd5cc4599938bb40ff5bd265c191.jpg,Bài Tập Tiếng Anh 10 (Có Đáp Án) - 2018,236,56.0,Cấp 3,NXB Đà Nẵng,2018,17 x 24,https://www.fahasa.com/bai-tap-tieng-anh-10-co-dap-an-2018.html
629c96bceaed391bd553fae3,Lưu Hoằng Trí,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188707.jpg,Bài Tập Tiếng Anh 7 - Không Đáp Án,166,55.0,Cấp 2,NXB Đại Học Sư Phạm,2019,27 x 19 cm,https://www.fahasa.com/bai-tap-tieng-anh-7-khong-dap-an-245504.html
629c96bceaed391bd553fae4,Huỳnh văn út,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188717.jpg,500 Bài Tập Cơ Bản Nâng Cao Hóa Học 8,162,52.0,Cấp 2,NXB Đà Nẵng,209,24 x 16 cm,https://www.fahasa.com/500-bai-tap-co-ban-nang-cao-hoa-hoc-8.html
629c96bceaed391bd553faf9,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_561.jpg,Thám Tử Lừng Danh Conan Hoạt Hình Màu: Khinh Khí Cầu Mắc Nạn Tập 1 (Tái Bản 2019),208,50.0,Action,NXB Kim Đồng,2019,13 x 18,https://www.fahasa.com/tham-tu-lung-danh-conan-hoat-hinh-mau-khinh-khi-cau-mac-nan-tap-1-tai-ban-2019.html
629c96bceaed391bd553fafe,"Lê Phạm Thành, Nguyễn Thị Dung",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_2752.jpg,Bí Quyết Tăng Nhanh Điểm Kiểm Tra Hóa Học 8,239,250.0,Cấp 2,NXB Đại Học Quốc Gia Hà Nội,2019,22 x 27.5,https://www.fahasa.com/bi-quyet-tang-nhanh-diem-kiem-tra-hoa-hoc-8.html
629c96bceaed391bd553fb14,Tetsuya Chiba,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/i/sieu-quay-teppei----tap-21.jpg,Siêu Quậy Teppei - Tập 21,204,20.0,Comedy,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/sieu-quay-teppei-tap-21.html
629c96bceaed391bd553fb24,"Thủy Nguyên, Yến Ngọc, Ru Oi, Tuấn Thanh",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244838619.jpg,Câu Chuyện Dòng Sông - Người Mẹ Sông Hồng,44,65.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2019,29 x 20 x 0.3 cm,https://www.fahasa.com/cau-chuyen-dong-song-nguoi-me-song-hong.html
629c96bceaed391bd553fb2c,"Mai Lan Hương, Hà Thanh Uyên",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/7/8794069301285.jpg,Bài Tập Tiếng Anh Lớp 8 - Tập 2 (Có Đáp Án) - Theo Chương Trình Mới Của Bộ GD&amp;ĐT,129,48.0,Cấp 2,NXB Đà Nẵng,2019,19 x 26.5 cm,https://www.fahasa.com/bai-tap-tieng-anh-lop-8-tap-2-co-dap-an-theo-chuong-trinh-moi-cua-bo-gd-dt.html
629c96bceaed391bd553fb52,"Trần Huỳnh Thống , Bảo Châu, Lê Phú Hùng",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41637.jpg,Tuyển Tập Các Bài Toán Hay Và Khó Lớp 2 (Tái Bản),112,35.0,Cấp 1,NXB Đại Học Quốc Gia TP.HCM,2020,24 x 16 cm,https://www.fahasa.com/tuyen-tap-cac-bai-toan-hay-va-kho-lop-2-tai-ban.html
629c96bceaed391bd553fb54,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43103.jpg,Tiếng Anh 5 - Sách Bài Tập (2020),115,45.0,Cấp 1,NXB Giáo Dục Việt Nam,2020,26.5 x 19 x 0.5 cm,https://www.fahasa.com/tieng-anh-5-sach-bai-tap-2020.html
629c96bceaed391bd553fb75,"Lê Hoành Phò, Trần Nam Dũng",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47976.jpg,Tuyển Chọn Các Chuyên Đề Toán Phổ Thông - Tập 1,315,100.0,Cấp 3,NXB Đại Học Quốc Gia Hà Nội,2020,20.5 x 14.5 x 1.5 cm,https://www.fahasa.com/tap-1-tuyen-chon-cac-chuyen-de-toan-pho-thong.html
629c96bceaed391bd553fb79,Thiên Ân,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48129.jpg,Luyện Viết Theo Mẫu Chữ Mới - Vở Tô Chữ Hoa Lớp 1,22,12.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2020,24 x 16 cm,https://www.fahasa.com/luyen-viet-theo-mau-chu-moi-vo-to-chu-hoa-lop-1-301093.html
629c96bceaed391bd553fb7f,Võ Thị Minh Trang,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49014.jpg,Đề Kiểm Tra Định Kì Tiếng Việt Và Toán 1,125,79.0,Cấp 1,NXB Hải Phòng,2020,27 x 19 x 0.5 cm,https://www.fahasa.com/de-kiem-tra-dinh-ki-tieng-viet-va-toan-1.html
629c96bceaed391bd553fb85,"Đăng Khoa, Đình Chương",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49591.jpg,Luyện Viết Chữ Đẹp Lớp 5,32,15.0,Cấp 1,NXB Đại Học Sư Phạm Tp.HCM,2020,24 x 17 x 0.3 cm,https://www.fahasa.com/luyen-viet-chu-dep-lop-5-302756.html
629c96bceaed391bd553fb8a,Hideaki Sorachi,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/g/i/gintama-tap-70.jpg,Gintama - Tập 70,200,18.0,Adventure,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/gintama-tap-70.html
629c96bceaed391bd553fb93,Jeff Kinney,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/9/7/9780241396926.jpg,Diary Of A Wimpy Kid 14: Wrecking Ball,240,163.0,Penguin Books,"Penguin Random House Children's UK",2021,19.8 x 12.9 x 1.5 cm,https://www.fahasa.com/diary-of-a-wimpy-kid-14-wrecking-ball-paperback.html
629c96bceaed391bd553fb94,Nguyễn Đức Tấn,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_55857.jpg,Vở Ô Li Bài Tập Toán Lớp 1 - Quyển 1 (Biên Soạn Theo Chương Trình Mới),64,34.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2020,27 x 19 x 0.5 cm,https://www.fahasa.com/vo-o-li-bai-tap-toan-1-1-308218.html
629c96bceaed391bd553fb99,Masahiro Anbe,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-be-muc-4.jpg,Cuộc Xâm Lăng Của Bé Mực - Tập 4,164,39.0,Comedy,NXB Phụ Nữ Việt Nam,2020,18 x 13 x 1 cm,https://www.fahasa.com/cuoc-xam-lang-cua-be-muc-tap-4.html
629c96bceaed391bd553fb9d,"Kawa, Mai Anh Đỗ",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_196985.jpg,Ehon Kĩ Năng Sống - Miu Miu Tự Lập - Đi Ị (Từ 1 - 6 Tuổi),27,35.0,Công ty Cổ Phần sách và Thiết bị Giáo dục Muki Việt Nam,NXB Phụ Nữ Việt Nam,2020,18 x 18 cm,https://www.fahasa.com/ehon-ki-nang-song-miu-miu-tu-lap-di-i.html
629c96bceaed391bd553fba0,Nguyễn Vĩnh Cận,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_197686.jpg,Toán Nâng Cao Đại Số 8 (2020),227,65.0,Cấp 2,NXB Đại Học Sư Phạm,2020,24 x 17 x 1 cm,https://www.fahasa.com/toan-nang-cao-dai-so-8-311462.html
629c96bceaed391bd553fbc1,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/y/a/yaiba-tap-14.jpg,Yaiba - Tập 14,192,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/yaiba-tap-14-345788.html
629c96bceaed391bd553fbd9,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-dragon-ball-color_-phan-2-dai-ma-vuong--piccolo_tap-4_-_copy.jpg,Dragon Ball Full Color - Phần Hai: Đại Ma Vương Piccolo - Tập 4,224,77.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/dragon-ball-full-color-phan-hai-dai-ma-vuong-piccolo-tap-4.html
629c96bceaed391bd553fbe8,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_242937.jpg,Tiếng Anh 10 (2021),184,15.0,Cấp 3,NXB Giáo Dục Việt Nam,2021,24 x 17 cm,https://www.fahasa.com/tieng-anh-10-2021.html
